project,bug_id,add_test_file,class_fqcn,method_name,result
Math,58,add_test.java,org.apache.commons.math.optimization.fitting.GaussianFitterTest,testMath519Variant,Pass
Math,59,add_test.java,org.apache.commons.math.util.FastMathTest,testMinMaxFloat,Pass
Math,60,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testNaNInput,Pass
Math,61,add_test.java,org.apache.commons.math.distribution.PoissonDistributionTest,testConstructorEpsilonMaxItersNegativeMean,Pass
Math,62,add_test.java,org.apache.commons.math.optimization.univariate.MultiStartUnivariateRealOptimizerTest,testQuinticMinWithStartValue,Pass
Math,63,add_test.java,org.apache.commons.math.util.MathUtilsTest,testDoubleEqualsNaN,Pass
Math,65,add_test.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testRMSAndChiSquareWeighting,Pass
Math,66,add_test.java,org.apache.commons.math.optimization.univariate.BrentOptimizerTest,testSinMax,Pass
Math,67,add_test.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest,testQuinticMax,Pass
Math,69,add_test.java,org.apache.commons.math.stat.correlation.PearsonsCorrelationTest,testNegativeCorrelationPValueNearZero,Pass
Math,70,add_test.java,org.apache.commons.math.analysis.solvers.BisectionSolverTest,testInitialValueDelegation,Not Compilable
Math,71,add_test.java,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest,testStartEventImmediate,Pass
Math,71,add_test1.java,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest,testStartEventImmediate,Pass
Math,73,add_test.java,org.apache.commons.math.analysis.solvers.BrentSolverTest,testEndpointIsRootMin,Pass
Math,74,add_test.java,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest,polynomial,Not Compilable
Math,76,add_test.java,org.apache.commons.math.linear.SingularValueSolverTest,testMath320C_RectangularWide,Pass
Math,77,add_test.java,org.apache.commons.math.linear.ArrayRealVectorTest,testGetLInfNormNegativeOnly,Pass
Math,79,add_test.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest,testDistanceOverflow,Not Compilable
Math,81,add_test.java,org.apache.commons.math.linear.EigenDecompositionImplTest,testSmallTridiagonalUpperSpectraLastIndex,Pass
Math,83,add_test.java,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath286_variantMaxSum,Pass
Math,84,add_test.java,org.apache.commons.math.optimization.direct.MultiDirectionalTest,testMath283,Pass
Math,85,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testMath280,Not Compilable
Math,86,add_test.java,org.apache.commons.math.linear.CholeskyDecompositionImplTest,testNotPositiveDefiniteImmediate,Not Compilable
Math,87,add_test.java,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,Pass
Math,89,add_test.java,org.apache.commons.math.stat.FrequencyTest,testAddNonComparable,Pass
Math,90,add_test.java,org.apache.commons.math.stat.FrequencyTest,testAddNonComparableAfterString,Pass
Math,91,add_test.java,org.apache.commons.math.fraction.FractionTest,testCompareTo,Not Compilable
Math,93,add_test.java,org.apache.commons.math.util.MathUtilsTest,testFactorialOverflow,Pass
Math,94,add_test.java,org.apache.commons.math.util.MathUtilsTest,testGcd,Not Compilable
Math,95,add_test.java,org.apache.commons.math.distribution.FDistributionTest,testSmallDegreesOfFreedomDifferentParams,Pass
Math,96,add_test.java,org.apache.commons.math.complex.ComplexTest,testSignedZeroEquality,Pass
Math,97,add_test.java,org.apache.commons.math.analysis.BrentSolverTest,testBothEndpointsAreRoots,Pass
Math,98,add_test.java,org.apache.commons.math.linear.BigMatrixImplTest,testMath209,Pass
Math,98,add_test1.java,org.apache.commons.math.linear.RealMatrixImplTest,testMath209,Pass
Math,99,add_test.java,org.apache.commons.math.util.MathUtilsTest,testLcm,Pass
Math,100,add_test.java,org.apache.commons.math.estimation.GaussNewtonEstimatorTest,testGuessParametersErrorsWithResiduals,Pass
Math,101,add_test.java,org.apache.commons.math.complex.ComplexFormatAbstractTest,testForgottenImaginaryCharacter,Pass
Math,102,add_test.java,org.apache.commons.math.stat.inference.ChiSquareTestTest,testChiSquare,Not Compilable
Math,103,add_test.java,org.apache.commons.math.distribution.NormalDistributionTest,testExtremeValues,Not Compilable
Math,105,add_test.java,org.apache.commons.math.stat.regression.SimpleRegressionTest,testSSENonNegativeScaled,Pass
Math,106,add_test.java,org.apache.commons.math.fraction.FractionFormatTest,testParseProperInvalidMinusNoSlash,Pass
